lower tier team,higher tier team,lower tier,higher tier,low_score,time_sec,oddsB lower tier,oddsB higher tier
Indiana Pacers,Utah Jazz,1,6,-4,2280,3.078321801671568,0.19625716218452594
Indiana Pacers,Utah Jazz,1,6,-4,2340,3.043714908973474,0.19774138709863776
Indiana Pacers,Utah Jazz,1,6,-4,2400,3.0094970714487452,0.19923683669148784
Indiana Pacers,Utah Jazz,1,6,-4,2460,2.9756639152886897,0.20074359585143275
Indiana Pacers,Utah Jazz,1,6,-4,2520,2.942211115855549,0.2022617501088093
Indiana Pacers,Utah Jazz,1,6,-4,2580,2.9091343971296966,0.2037913856407907
Indiana Pacers,Utah Jazz,1,6,-4,2640,2.8764295311630734,0.20533258927627895
Indiana Pacers,Utah Jazz,1,6,-4,2700,2.844092337538764,0.20688544850083246
Indiana Pacers,Utah Jazz,1,6,-4,2760,2.8121186828366365,0.2084500514616323
Indiana Pacers,Utah Jazz,1,6,-4,2820,2.7805044801050105,0.21002648697248683
Indiana Pacers,Utah Jazz,1,6,-4,2880,2.749245688338239,0.21161484451887191
Indiana Pacers,Utah Jazz,1,6,-3,360,3.9848918751100912,0.17244208676518258
Indiana Pacers,Utah Jazz,1,6,-3,420,3.940093204139254,0.17374620651586792
Indiana Pacers,Utah Jazz,1,6,-3,480,3.895798165634151,0.17506018887234776
Indiana Pacers,Utah Jazz,1,6,-3,540,3.8520010976933277,0.17638410842209207
Indiana Pacers,Utah Jazz,1,6,-3,600,3.8086964020671505,0.17771804031665028
Indiana Pacers,Utah Jazz,1,6,-3,660,3.7658785434422386,0.1790620602759172
Indiana Pacers,Utah Jazz,1,6,-3,720,3.7235420487339255,0.18041624459243044
Indiana Pacers,Utah Jazz,1,6,-3,780,3.6816815063866617,0.1817806701357021
Indiana Pacers,Utah Jazz,1,6,-3,840,3.6402915656823165,0.18315541435658123
Indiana Pacers,Utah Jazz,1,6,-3,900,3.5993669360562217,0.18454055529165125
Indiana Pacers,Utah Jazz,1,6,-3,960,3.5589023864209226,0.18593617156765951
Indiana Pacers,Utah Jazz,1,6,-3,1020,3.518892744497527,0.18734234240597925
Indiana Pacers,Utah Jazz,1,6,-3,1080,3.4793328961545775,0.18875914762710821
Indiana Pacers,Utah Jazz,1,6,-3,1140,3.4402177847543385,0.19018666765519865
Indiana Pacers,Utah Jazz,1,6,-3,1200,3.401542410506454,0.19162498352262336
Indiana Pacers,Utah Jazz,1,6,-3,1260,3.3633018298288606,0.19307417687457384
Indiana Pacers,Utah Jazz,1,6,-3,1320,3.3254911547158885,0.19453432997369702
Indiana Pacers,Utah Jazz,1,6,-3,1380,3.288105552113451,0.19600552570476304
Indiana Pacers,Utah Jazz,1,6,-3,1440,3.251140243301289,0.19748784757937088
Indiana Pacers,Utah Jazz,1,6,-3,1500,3.214590503282139,0.19898137974068875
Indiana Pacers,Utah Jazz,1,6,-3,1560,3.1784516601777604,0.20048620696823094
Indiana Pacers,Utah Jazz,1,6,-3,1620,3.1427190946317793,0.20200241468266955
Indiana Pacers,Utah Jazz,1,6,-3,1680,3.107388239219226,0.20353008895068347
Indiana Pacers,Utah Jazz,1,6,-3,1740,3.0724545778627084,0.20506931648984428
Indiana Pacers,Utah Jazz,1,6,-3,1800,3.0379136452551663,0.2066201846735385
Indiana Pacers,Utah Jazz,1,6,-3,1860,3.0037610262891032,0.20818278153592695
Indiana Pacers,Utah Jazz,1,6,-3,1920,2.969992355492224,0.20975719577694307
Indiana Pacers,Utah Jazz,1,6,-3,1980,2.9366033164694465,0.2113435167673261
Indiana Pacers,Utah Jazz,1,6,-3,2040,2.9035896413511604,0.2129418345536962
Indiana Pacers,Utah Jazz,1,6,-3,2100,2.870947110247696,0.21455223986366434
Indiana Pacers,Utah Jazz,1,6,-3,2160,2.8386715507099325,0.2161748241109831
Indiana Pacers,Utah Jazz,1,6,-3,2220,2.806758837195965,0.2178096794007358
Indiana Pacers,Utah Jazz,1,6,-3,2280,2.7752048905437583,0.2194568985345644
Indiana Pacers,Utah Jazz,1,6,-3,2340,2.7440056774497528,0.22111657501593762
Indiana Pacers,Utah Jazz,1,6,-3,2400,2.713157209953308,0.22278880305545812
Indiana Pacers,Utah Jazz,1,6,-3,2460,2.6826555449269525,0.22447367757621128
Indiana Pacers,Utah Jazz,1,6,-3,2520,2.652496783572366,0.22617129421915272
Indiana Pacers,Utah Jazz,1,6,-3,2580,2.6226770709220255,0.227881749348537
Indiana Pacers,Utah Jazz,1,6,-3,2640,2.5931925953464483,0.22960514005738886
Indiana Pacers,Utah Jazz,1,6,-3,2700,2.5640395880669904,0.23134156417301344
Indiana Pacers,Utah Jazz,1,6,-3,2760,2.535214322674102,0.2330911202625503
Indiana Pacers,Utah Jazz,1,6,-3,2820,2.506713114651012,0.23485390763856784
Indiana Pacers,Utah Jazz,1,6,-3,2880,2.478532320902768,0.23663002636470076
Indiana Pacers,Utah Jazz,1,6,-2,360,3.592506609961471,0.192826621546345
Indiana Pacers,Utah Jazz,1,6,-2,420,3.5521191850013443,0.19428490247029928
Indiana Pacers,Utah Jazz,1,6,-2,480,3.5121858007075284,0.19575421186758413
Indiana Pacers,Utah Jazz,1,6,-2,540,3.472701352696002,0.19723463314272194
Indiana Pacers,Utah Jazz,1,6,-2,600,3.4336607939668857,0.19872625033099478
Indiana Pacers,Utah Jazz,1,6,-2,660,3.3950591342593333,0.20022914810321457
Indiana Pacers,Utah Jazz,1,6,-2,720,3.3568914394136575,0.20174341177052835
Indiana Pacers,Utah Jazz,1,6,-2,780,3.3191528307406273,0.20326912728926283
Indiana Pacers,Utah Jazz,1,6,-2,840,3.281838484397876,0.20480638126580186
Indiana Pacers,Utah Jazz,1,6,-2,900,3.244943630773296,0.20635526096150425
Indiana Pacers,Utah Jazz,1,6,-2,960,3.2084635538753705,0.20791585429765513
Indiana Pacers,Utah Jazz,1,6,-2,1020,3.1723935907303815,0.2094882498604591
Indiana Pacers,Utah Jazz,1,6,-2,1080,3.1367291307863603,0.21107253690606598
Indiana Pacers,Utah Jazz,1,6,-2,1140,3.1014656153237583,0.21266880536564048
Indiana Pacers,Utah Jazz,1,6,-2,1200,3.066598536872749,0.21427714585046442
Indiana Pacers,Utah Jazz,1,6,-2,1260,3.0321234386370604,0.21589764965708214
Indiana Pacers,Utah Jazz,1,6,-2,1320,2.998035913924308,0.21753040877248142
Indiana Pacers,Utah Jazz,1,6,-2,1380,2.9643316055827063,0.21917551587931627
Indiana Pacers,Utah Jazz,1,6,-2,1440,2.931006205444142,0.22083306436116756
Indiana Pacers,Utah Jazz,1,6,-2,1500,2.898055453773486,0.2225031483078428
Indiana Pacers,Utah Jazz,1,6,-2,1560,2.8654751387240958,0.22418586252072004
Indiana Pacers,Utah Jazz,1,6,-2,1620,2.833261095799463,0.225881302518125
Indiana Pacers,Utah Jazz,1,6,-2,1680,2.801409207320887,0.22758956454075707
Indiana Pacers,Utah Jazz,1,6,-2,1740,2.769915401901141,0.22931074555715036
Indiana Pacers,Utah Jazz,1,6,-2,1800,2.738775653924065,0.23104494326917813
Indiana Pacers,Utah Jazz,1,6,-2,1860,2.7079859830299973,0.23279225611759902
Indiana Pacers,Utah Jazz,1,6,-2,1920,2.6775424536069945,0.23455278328764506
Indiana Pacers,Utah Jazz,1,6,-2,1980,2.647441174287772,0.23632662471465204
Indiana Pacers,Utah Jazz,1,6,-2,2040,2.6176782974523016,0.23811388108973208
Indiana Pacers,Utah Jazz,1,6,-2,2100,2.5882500187360007,0.23991465386548927
Indiana Pacers,Utah Jazz,1,6,-2,2160,2.55915257654344,0.24172904526177774
Indiana Pacers,Utah Jazz,1,6,-2,2220,2.5303822515675405,0.2435571582715066
Indiana Pacers,Utah Jazz,1,6,-2,2280,2.5019353663141515,0.24539909666648296
Indiana Pacers,Utah Jazz,1,6,-2,2340,2.4738082846319878,0.24725496500330557
Indiana Pacers,Utah Jazz,1,6,-2,2400,2.4459974112478515,0.24912486862929728
Indiana Pacers,Utah Jazz,1,6,-2,2460,2.4184991913070695,0.25100891368848743
Indiana Pacers,Utah Jazz,1,6,-2,2520,2.3913101099191056,0.2529072071276348
Indiana Pacers,Utah Jazz,1,6,-2,2580,2.3644266917082812,0.2548198567022999
Indiana Pacers,Utah Jazz,1,6,-2,2640,2.3378455003695375,0.2567469709829615
Indiana Pacers,Utah Jazz,1,6,-2,2700,2.3115631382292063,0.2586886593611788
Indiana Pacers,Utah Jazz,1,6,-2,2760,2.285576245810705,0.2606450320558018
Indiana Pacers,Utah Jazz,1,6,-2,2820,2.259881501405122,0.2626162001192276
Indiana Pacers,Utah Jazz,1,6,-2,2880,2.2344756206466303,0.2646022754437032
Indiana Pacers,Utah Jazz,1,6,-1,360,3.23875882887294,0.21562083058997605
Indiana Pacers,Utah Jazz,1,6,-1,420,3.2023482823196385,0.2172514962186891
Indiana Pacers,Utah Jazz,1,6,-1,480,3.1663470678501238,0.2188944940065234
Indiana Pacers,Utah Jazz,1,6,-1,540,3.1307505837000553,0.2205499172173253
Indiana Pacers,Utah Jazz,1,6,-1,600,3.09555427983872,0.22221785982026288
Indiana Pacers,Utah Jazz,1,6,-1,660,3.060753657387445,0.2238984164951614
Indiana Pacers,Utah Jazz,1,6,-1,720,3.0263442680445287,0.22559168263787566
Indiana Pacers,Utah Jazz,1,6,-1,780,2.992321713516656,0.22729775436570754
Indiana Pacers,Utah Jazz,1,6,-1,840,2.958681644956699,0.2290167285228597
Indiana Pacers,Utah Jazz,1,6,-1,900,2.9254197624078246,0.2307487026859345
Indiana Pacers,Utah Jazz,1,6,-1,960,2.8925318142538807,0.23249377516947223
Indiana Pacers,Utah Jazz,1,6,-1,1020,2.8600135966759304,0.23425204503153174
Indiana Pacers,Utah Jazz,1,6,-1,1080,2.8278609531149126,0.23602361207931444
Indiana Pacers,Utah Jazz,1,6,-1,1140,2.796069773740347,0.2378085768748277
Indiana Pacers,Utah Jazz,1,6,-1,1200,2.7646359949249977,0.2396070407405959
Indiana Pacers,Utah Jazz,1,6,-1,1260,2.73355559872545,0.2414191057654096
Indiana Pacers,Utah Jazz,1,6,-1,1320,2.702824612368534,0.2432448748101217
Indiana Pacers,Utah Jazz,1,6,-1,1380,2.67243910774351,0.24508445151348668
Indiana Pacers,Utah Jazz,1,6,-1,1440,2.6423952008999665,0.24693794029804228
Indiana Pacers,Utah Jazz,1,6,-1,1500,2.6126890515513685,0.24880544637603785
Indiana Pacers,Utah Jazz,1,6,-1,1560,2.583316862584177,0.25068707575540694
Indiana Pacers,Utah Jazz,1,6,-1,1620,2.554274879572498,0.2525829352457838
Indiana Pacers,Utah Jazz,1,6,-1,1680,2.525559390298179,0.2544931324645672
Indiana Pacers,Utah Jazz,1,6,-1,1740,2.4971667242763065,0.2564177758430295
Indiana Pacers,Utah Jazz,1,6,-1,1800,2.4690932522860307,0.25835697463247054
Indiana Pacers,Utah Jazz,1,6,-1,1860,2.4413353859066773,0.2603108389104196
Indiana Pacers,Utah Jazz,1,6,-1,1920,2.4138895770590603,0.26227947958688547
Indiana Pacers,Utah Jazz,1,6,-1,1980,2.3867523175519585,0.2642630084106492
Indiana Pacers,Utah Jazz,1,6,-1,2040,2.3599201386336937,0.26626153797561014
Indiana Pacers,Utah Jazz,1,6,-1,2100,2.333389610548742,0.2682751817271771
Indiana Pacers,Utah Jazz,1,6,-1,2160,2.3071573420993365,0.2703040539687056
Indiana Pacers,Utah Jazz,1,6,-1,2220,2.281219980211994,0.27234826986798866
Indiana Pacers,Utah Jazz,1,6,-1,2280,2.25557420950892,0.2744079454637929
Indiana Pacers,Utah Jazz,1,6,-1,2340,2.2302167518842246,0.27648319767244645
Indiana Pacers,Utah Jazz,1,6,-1,2400,2.20514436608491,0.27857414429447536
Indiana Pacers,Utah Jazz,1,6,-1,2460,2.1803538472965673,0.28068090402128987
Indiana Pacers,Utah Jazz,1,6,-1,2520,2.155842026733722,0.2828035964419213
Indiana Pacers,Utah Jazz,1,6,-1,2580,2.1316057712348,0.28494234204981317
Indiana Pacers,Utah Jazz,1,6,-1,2640,2.107641982861634,0.28709726224965815
Indiana Pacers,Utah Jazz,1,6,-1,2700,2.0839475985034808,0.28926847936429034
Indiana Pacers,Utah Jazz,1,6,-1,2760,2.0605195894854824,0.2914561166416296
Indiana Pacers,Utah Jazz,1,6,-1,2820,2.0373549611815402,0.2936602982616767
Indiana Pacers,Utah Jazz,1,6,-1,2880,2.0144507526315274,0.29588114934356313
Indiana Pacers,Utah Jazz,1,6,0,360,2.919843967027502,0.24110956366643022
Indiana Pacers,Utah Jazz,1,6,0,420,2.8870187026879437,0.24293299175150485
Indiana Pacers,Utah Jazz,1,6,0,480,2.8545624642248106,0.24477020979136555
Indiana Pacers,Utah Jazz,1,6,0,540,2.8224711030013703,0.24662132207466203
Indiana Pacers,Utah Jazz,1,6,0,600,2.790740517020399,0.2484864336787429
Indiana Pacers,Utah Jazz,1,6,0,660,2.7593666503998584,0.25036565047562087
Indiana Pacers,Utah Jazz,1,6,0,720,2.7283454928544604,0.2522590791379813
Indiana Pacers,Utah Jazz,1,6,0,780,2.6976730791830663,0.2541668271452384
Indiana Pacers,Utah Jazz,1,6,0,840,2.6673454887618413,0.25608900278963587
Indiana Pacers,Utah Jazz,1,6,0,900,2.6373588450431114,0.25802571518239437
Indiana Pacers,Utah Jazz,1,6,0,960,2.607709315059853,0.2599770742599048
Indiana Pacers,Utah Jazz,1,6,0,1020,2.5783931089357592,0.2619431907899685
Indiana Pacers,Utah Jazz,1,6,0,1080,2.5494064794008002,0.2639241763780862
Indiana Pacers,Utah Jazz,1,6,0,1140,2.52074572131224,0.2659201434737912
Indiana Pacers,Utah Jazz,1,6,0,1200,2.492407171181041,0.2679312053770344
Indiana Pacers,Utah Jazz,1,6,0,1260,2.464387206703583,0.2699574762446153
Indiana Pacers,Utah Jazz,1,6,0,1320,2.4366822462986533,0.27199907109666066
Indiana Pacers,Utah Jazz,1,6,0,1380,2.409288748649636,0.2740561058231554
Indiana Pacers,Utah Jazz,1,6,0,1440,2.38220321225186,0.27612869719052036
Indiana Pacers,Utah Jazz,1,6,0,1500,2.3554221749650215,0.2782169628482394
Indiana Pacers,Utah Jazz,1,6,0,1560,2.3289422135706475,0.2803210213355398
Indiana Pacers,Utah Jazz,1,6,0,1620,2.3027599433345287,0.282440992088119
Indiana Pacers,Utah Jazz,1,6,0,1680,2.2768720175740795,0.28457699544492665
Indiana Pacers,Utah Jazz,1,6,0,1740,2.2512751272305516,0.28672915265499177
Indiana Pacers,Utah Jazz,1,6,0,1800,2.225966000446065,0.2888975858843106
Indiana Pacers,Utah Jazz,1,6,0,1860,2.2009414021453897,0.2910824182227756
Indiana Pacers,Utah Jazz,1,6,0,1920,2.1761981336224316,0.2932837736911684
Indiana Pacers,Utah Jazz,1,6,0,1980,2.1517330321313626,0.2955017772481945
Indiana Pacers,Utah Jazz,1,6,0,2040,2.127542970482357,0.29773655479757966
Indiana Pacers,Utah Jazz,1,6,0,2100,2.1036248566418596,0.29998823319521617
Indiana Pacers,Utah Jazz,1,6,0,2160,2.0799756333373574,0.3022569402563633
Indiana Pacers,Utah Jazz,1,6,0,2220,2.056592277666593,0.3045428047629022
Indiana Pacers,Utah Jazz,1,6,0,2280,2.0334718007111663,0.3068459564706476
Indiana Pacers,Utah Jazz,1,6,0,2340,2.0106112471544852,0.309166526116712
Indiana Pacers,Utah Jazz,1,6,0,2400,1.9880076949040117,0.3115046454269277
Indiana Pacers,Utah Jazz,1,6,0,2460,1.965658254717749,0.3138604471233237
Indiana Pacers,Utah Jazz,1,6,0,2520,1.9435600698349336,0.31623406493165973
Indiana Pacers,Utah Jazz,1,6,0,2580,1.921710315610878,0.31862563358901697
Indiana Pacers,Utah Jazz,1,6,0,2640,1.9001061991559145,0.3210352888514465
Indiana Pacers,Utah Jazz,1,6,0,2700,1.8787449589784044,0.3234631675016755
Indiana Pacers,Utah Jazz,1,6,0,2760,1.8576238646317558,0.32590940735687135
Indiana Pacers,Utah Jazz,1,6,0,2820,1.8367402163654116,0.32837414727646563
Indiana Pacers,Utah Jazz,1,6,0,2880,1.8160913447797586,0.33085752717003447
Indiana Pacers,Utah Jazz,1,6,1,360,2.6323320883863697,0.2696113428946181
Indiana Pacers,Utah Jazz,1,6,1,420,2.602739069853002,0.2716503200600733
Indiana Pacers,Utah Jazz,1,6,1,480,2.573478739869753,0.27370471730332135
Indiana Pacers,Utah Jazz,1,6,1,540,2.5445473583088205,0.2757746512410675
Indiana Pacers,Utah Jazz,1,6,1,600,2.515941227089402,0.27786023937194826
Indiana Pacers,Utah Jazz,1,6,1,660,2.4876566897050023,0.27996160008320303
Indiana Pacers,Utah Jazz,1,6,1,720,2.459690130756043,0.2820788526573912
Indiana Pacers,Utah Jazz,1,6,1,780,2.4320379754877366,0.28421211727916584
Indiana Pacers,Utah Jazz,1,6,1,840,2.404696689333155,0.2863615150420946
Indiana Pacers,Utah Jazz,1,6,1,900,2.3776627774614245,0.2885271679555339
Indiana Pacers,Utah Jazz,1,6,1,960,2.3509327843310186,0.29070919895155445
Indiana Pacers,Utah Jazz,1,6,1,1020,2.3245032932480543,0.29290773189192
Indiana Pacers,Utah Jazz,1,6,1,1080,2.2983709259295635,0.2951228915751176
Indiana Pacers,Utah Jazz,1,6,1,1140,2.272532342071673,0.29735480374344214
Indiana Pacers,Utah Jazz,1,6,1,1200,2.24698423892264,0.2996035950901337
Indiana Pacers,Utah Jazz,1,6,1,1260,2.221723350860684,0.3018693932665697
Indiana Pacers,Utah Jazz,1,6,1,1320,2.1967464489765685,0.3041523268895103
Indiana Pacers,Utah Jazz,1,6,1,1380,2.1720503406608724,0.30645252554840097
Indiana Pacers,Utah Jazz,1,6,1,1440,2.1476318691959033,0.30877011981272484
Indiana Pacers,Utah Jazz,1,6,1,1500,2.1234879133521996,0.3111052412394193
Indiana Pacers,Utah Jazz,1,6,1,1560,2.099615386989565,0.3134580223803394
Indiana Pacers,Utah Jazz,1,6,1,1620,2.0760112386625904,0.31582859678978514
Indiana Pacers,Utah Jazz,1,6,1,1680,2.052672451230614,0.31821709903208095
Indiana Pacers,Utah Jazz,1,6,1,1740,2.029596041472058,0.3206236646892142
Indiana Pacers,Utah Jazz,1,6,1,1800,2.0067790597031085,0.32304843036853303
Indiana Pacers,Utah Jazz,1,6,1,1860,1.984218589400681,0.32549153371049844
Indiana Pacers,Utah Jazz,1,6,1,1920,1.96191174682962,0.327953113396499
Indiana Pacers,Utah Jazz,1,6,1,1980,1.939855680674095,0.33043330915672264
Indiana Pacers,Utah Jazz,1,6,1,2040,1.9180475716731382,0.3329322617780881
Indiana Pacers,Utah Jazz,1,6,1,2100,1.896484632260278,0.33545011311223694
Indiana Pacers,Utah Jazz,1,6,1,2160,1.875164106207226,0.3379870060835857
Indiana Pacers,Utah Jazz,1,6,1,2220,1.8540832682715718,0.34054308469743844
Indiana Pacers,Utah Jazz,1,6,1,2280,1.8332394238484313,0.3431184940481613
Indiana Pacers,Utah Jazz,1,6,1,2340,1.8126299086260174,0.3457133803274195
Indiana Pacers,Utah Jazz,1,6,1,2400,1.792252088245084,0.3483278908324745
Indiana Pacers,Utah Jazz,1,6,1,2460,1.7721033579621905,0.3509621739745459
Indiana Pacers,Utah Jazz,1,6,1,2520,1.75218114231676,0.3536163792872371
Indiana Pacers,Utah Jazz,1,6,1,2580,1.7324828948018793,0.3562906574350204
Indiana Pacers,Utah Jazz,1,6,1,2640,1.7130060975387948,0.35898516022179305
Indiana Pacers,Utah Jazz,1,6,1,2700,1.6937482609550711,0.3617000405994917
Indiana Pacers,Utah Jazz,1,6,1,2760,1.6747069234663696,0.36443545267677524
Indiana Pacers,Utah Jazz,1,6,1,2820,1.6558796511618028,0.36719155172777374
Indiana Pacers,Utah Jazz,1,6,1,2880,1.6372640374928245,0.3699684942009014
Indiana Pacers,Utah Jazz,1,6,2,360,2.3731309966548224,0.3014823431807321
Indiana Pacers,Utah Jazz,1,6,2,420,2.346451950391643,0.3037623496779871
Indiana Pacers,Utah Jazz,1,6,2,480,2.320072833424617,0.30605959907435487
Indiana Pacers,Utah Jazz,1,6,2,540,2.2939902739097255,0.3083742217719052
Indiana Pacers,Utah Jazz,1,6,2,600,2.2682009379096497,0.31070634915889617
Indiana Pacers,Utah Jazz,1,6,2,660,2.2427015289676318,0.3130561136172283
Indiana Pacers,Utah Jazz,1,6,2,720,2.217488787686104,0.3154236485299611
Indiana Pacers,Utah Jazz,1,6,2,780,2.192559491310069,0.3178090882888829
Indiana Pacers,Utah Jazz,1,6,2,840,2.167910453315162,0.3202125683021424
Indiana Pacers,Utah Jazz,1,6,2,900,2.143538523000334,0.3226342250019312
Indiana Pacers,Utah Jazz,1,6,2,960,2.1194405850851297,0.32507419585223185
Indiana Pacers,Utah Jazz,1,6,2,1020,2.0956135593114764,0.3275326193566186
Indiana Pacers,Utah Jazz,1,6,2,1080,2.0720544000499657,0.3300096350661208
Indiana Pacers,Utah Jazz,1,6,2,1140,2.0487600959105463,0.332505383587143
Indiana Pacers,Utah Jazz,1,6,2,1200,2.0257276693576074,0.33502000658944775
Indiana Pacers,Utah Jazz,1,6,2,1260,2.0029541763293763,0.3375536468141973
Indiana Pacers,Utah Jazz,1,6,2,1320,1.980436705861607,0.3401064480820555
Indiana Pacers,Utah Jazz,1,6,2,1380,1.9581723797154904,0.3426785553013516
Indiana Pacers,Utah Jazz,1,6,2,1440,1.9361583520097492,0.3452701144763073
Indiana Pacers,Utah Jazz,1,6,2,1500,1.914391808856874,0.3478812727153229
Indiana Pacers,Utah Jazz,1,6,2,1560,1.8928699680034446,0.35051217823932856
Indiana Pacers,Utah Jazz,1,6,2,1620,1.8715900784744912,0.35316298039019833
Indiana Pacers,Utah Jazz,1,6,2,1680,1.850549420221864,0.3558338296392274
Indiana Pacers,Utah Jazz,1,6,2,1740,1.8297453037765457,0.358524877595672
Indiana Pacers,Utah Jazz,1,6,2,1800,1.8091750699048785,0.3612362770153581
Indiana Pacers,Utah Jazz,1,6,2,1860,1.7888360892686546,0.36396818180934987
Indiana Pacers,Utah Jazz,1,6,2,1920,1.7687257620890264,0.3667207470526883
Indiana Pacers,Utah Jazz,1,6,2,1980,1.7488415178141974,0.369494128993193
Indiana Pacers,Utah Jazz,1,6,2,2040,1.7291808147908485,0.3722884850603312
Indiana Pacers,Utah Jazz,1,6,2,2100,1.7097411399392541,0.3751039738741557
Indiana Pacers,Utah Jazz,1,6,2,2160,1.6905200084320589,0.37794075525430637
Indiana Pacers,Utah Jazz,1,6,2,2220,1.671514963376659,0.38079899022908514
Indiana Pacers,Utah Jazz,1,6,2,2280,1.6527235755011542,0.3836788410445944
Indiana Pacers,Utah Jazz,1,6,2,2340,1.6341434428438335,0.3865804711739471
Indiana Pacers,Utah Jazz,1,6,2,2400,1.6157721904461537,0.38950404532654725
Indiana Pacers,Utah Jazz,1,6,2,2460,1.59760747004916,0.39244972945743983
Indiana Pacers,Utah Jazz,1,6,2,2520,1.5796469597933314,0.39541769077672906
Indiana Pacers,Utah Jazz,1,6,2,2580,1.561888363921791,0.3984080977590714
Indiana Pacers,Utah Jazz,1,6,2,2640,1.5443294124868587,0.4014211201532396
Indiana Pacers,Utah Jazz,1,6,2,2700,1.526967861059902,0.4044569289917568
Indiana Pacers,Utah Jazz,1,6,2,2760,1.5098014904444446,0.4075156966006055
Indiana Pacers,Utah Jazz,1,6,2,2820,1.4928281063925044,0.4105975966090114
Indiana Pacers,Utah Jazz,1,6,2,2880,1.4760455393241196,0.4137028039592965
Indiana Pacers,Utah Jazz,1,6,3,360,2.139452978646094,0.3371208431882302
Indiana Pacers,Utah Jazz,1,6,3,420,2.1154009709500765,0.33967037131223243
Indiana Pacers,Utah Jazz,1,6,3,480,2.0916193590421335,0.3422391806340199
Indiana Pacers,Utah Jazz,1,6,3,540,2.0681051030977677,0.3448274169706107
Indiana Pacers,Utah Jazz,1,6,3,600,2.0448551974665823,0.3474352272417862
Indiana Pacers,Utah Jazz,1,6,3,660,2.0218666702880927,0.35006275947843135
Indiana Pacers,Utah Jazz,1,6,3,720,1.9991365831118535,0.35271016283093704
Indiana Pacers,Utah Jazz,1,6,3,780,1.9766620305218612,0.35537758757766724
Indiana Pacers,Utah Jazz,1,6,3,840,1.9544401397651767,0.3580651851334893
Indiana Pacers,Utah Jazz,1,6,3,900,1.9324680703847203,0.36077310805836804
Indiana Pacers,Utah Jazz,1,6,3,960,1.9107430138561985,0.36350151006602704
Indiana Pacers,Utah Jazz,1,6,3,1020,1.8892621932291132,0.3662505460326735
Indiana Pacers,Utah Jazz,1,6,3,1080,1.8680228627718027,0.3690203720057892
Indiana Pacers,Utah Jazz,1,6,3,1140,1.8470223076204775,0.37181114521298975
Indiana Pacers,Utah Jazz,1,6,3,1200,1.8262578434321997,0.3746230240709476
Indiana Pacers,Utah Jazz,1,6,3,1260,1.8057268160417577,0.3774561681943871
Indiana Pacers,Utah Jazz,1,6,3,1320,1.7854266011224165,0.38031073840514185
Indiana Pacers,Utah Jazz,1,6,3,1380,1.7653546038504575,0.38318689674128636
Indiana Pacers,Utah Jazz,1,6,3,1440,1.7455082585735062,0.38608480646633314
Indiana Pacers,Utah Jazz,1,6,3,1500,1.725885028482589,0.3890046320784988
Indiana Pacers,Utah Jazz,1,6,3,1560,1.706482405287863,0.39194653932004386
Indiana Pacers,Utah Jazz,1,6,3,1620,1.6872979088980076,0.3949106951866801
Indiana Pacers,Utah Jazz,1,6,3,1680,1.6683290871032095,0.39789726793705005
Indiana Pacers,Utah Jazz,1,6,3,1740,1.6495735152617153,0.40090642710227775
Indiana Pacers,Utah Jazz,1,6,3,1800,1.6310287959899088,0.4039383434955923
Indiana Pacers,Utah Jazz,1,6,3,1860,1.6126925588558723,0.40699318922202465
Indiana Pacers,Utah Jazz,1,6,3,1920,1.5945624600763906,0.4100711376881765
Indiana Pacers,Utah Jazz,1,6,3,1980,1.576636182217361,0.4131723636120621
Indiana Pacers,Utah Jazz,1,6,3,2040,1.5589114338975785,0.4162970430330293
Indiana Pacers,Utah Jazz,1,6,3,2100,1.5413859494958406,0.4194453533217499
Indiana Pacers,Utah Jazz,1,6,3,2160,1.5240574888613527,0.42261747319028853
Indiana Pacers,Utah Jazz,1,6,3,2220,1.5069238370273856,0.4258135827022471
Indiana Pacers,Utah Jazz,1,6,3,2280,1.4899828039281533,0.4290338632829862
Indiana Pacers,Utah Jazz,1,6,3,2340,1.4732322241188731,0.4322784977299243
Indiana Pacers,Utah Jazz,1,6,3,2400,1.456669956498974,0.43554767022291196
Indiana Pacers,Utah Jazz,1,6,3,2460,1.4402938840384136,0.43884156633468985
Indiana Pacers,Utah Jazz,1,6,3,2520,1.424101913507076,0.44216037304141986
Indiana Pacers,Utah Jazz,1,6,3,2580,1.408091975207212,0.44550427873329923
Indiana Pacers,Utah Jazz,1,6,3,2640,1.3922620227088793,0.4488734732252566
Indiana Pacers,Utah Jazz,1,6,3,2700,1.3766100325883688,0.4522681477677246
Indiana Pacers,Utah Jazz,1,6,3,2760,1.36113400416956,0.45568849505749554
Indiana Pacers,Utah Jazz,1,6,3,2820,1.3458319592681973,0.4591347092486622
Indiana Pacers,Utah Jazz,1,6,3,2880,1.3307019419390254,0.4626069859636366
Indiana Pacers,Utah Jazz,1,6,4,360,1.9287848223674842,0.37697220246099894
Indiana Pacers,Utah Jazz,1,6,4,420,1.9071011733905845,0.3798231126066074
Indiana Pacers,Utah Jazz,1,6,4,480,1.885661294806059,0.38269558319780117
Indiana Pacers,Utah Jazz,1,6,4,540,1.8644624461155597,0.3855897772887591
Indiana Pacers,Utah Jazz,1,6,4,600,1.843501917629775,0.3885058591667836
Indiana Pacers,Utah Jazz,1,6,4,660,1.8227770301220758,0.391443994361623
